Iter,Time,Reward
45,2.602714,7.876808
45,2.602927,7.827231
45,2.603141,7.774734
45,2.603352,8.929137
45,2.603564,8.973434
45,2.603918,9.926078
45,2.604223,9.902013
45,2.604513,10.896718
45,2.604821,10.832117
45,2.605041,10.815680
45,2.605256,11.755319
45,2.605479,12.072743
45,2.605696,12.341711
45,2.605938,12.756314
45,2.606156,12.768161
45,2.606372,12.703275
45,2.606586,12.625674
45,2.606800,12.817938
45,2.607036,13.008559
45,2.607252,13.631852
45,2.607468,14.718736
45,2.607683,14.605983
45,2.607968,16.006705
45,2.608188,15.885986
45,2.608403,17.264219
45,2.608617,18.277759
45,2.608831,18.147426
45,2.609061,18.424976
45,2.609275,19.288566
45,2.609487,19.938182
45,2.609699,20.162694
45,2.609910,20.926683
45,2.610142,22.000502
45,2.610356,22.334646
45,2.610584,22.557948
45,2.610804,23.776373
45,2.611017,24.103547
45,2.611244,24.521433
45,2.611476,24.826600
45,2.611726,25.224762
45,2.612105,25.021838
45,2.612369,25.329075
45,2.612588,25.159198
45,2.612804,26.268119
45,2.613019,27.855361
45,2.613248,28.450948
45,2.613465,28.744346
45,2.613708,29.700534
45,2.613926,29.484392
45,2.614139,29.551360
45,2.614374,30.073967
45,2.614590,31.328596
45,2.614803,32.750198
45,2.615015,33.820922
45,2.615226,33.791102
45,2.615455,33.735304
45,2.615672,35.067593
45,2.615904,35.272753
45,2.616120,36.709208
45,2.616335,36.400374
45,2.616574,37.478833
45,2.616787,37.953827
45,2.617000,37.905668
45,2.617213,38.408700
45,2.617425,38.749500
45,2.617638,38.549342
45,2.617849,38.728942
45,2.618061,39.622199
45,2.618273,39.624126
45,2.618483,39.945809
45,2.618695,39.970123
45,2.618908,39.742736
45,2.619119,39.692884
45,2.619329,40.744143
45,2.619557,40.309176
45,2.619775,41.448287
45,2.620056,41.355433
45,2.620307,40.950026
45,2.620660,41.548726
45,2.620888,42.202065
45,2.621106,42.562357
45,2.621324,42.005356
45,2.621541,41.430882
45,2.621758,41.691953
45,2.621973,43.873922
45,2.622188,43.261650
45,2.622402,43.949175
45,2.622615,43.302592
45,2.622849,43.357359
45,2.623063,43.006505
45,2.623276,43.108405
45,2.623488,42.639895
45,2.623700,43.615133
45,2.623936,47.299230
45,2.624154,49.360720
45,2.624368,49.719149
45,2.624581,50.052541
45,2.624794,52.306737
45,2.625006,53.476076
45,2.625219,54.000494
45,2.625463,54.882202
45,2.625674,55.392264
45,2.625888,54.561998
45,2.626099,55.680430
45,2.626310,54.774401
45,2.626520,55.191898
45,2.626731,55.782841
45,2.626941,55.195667
45,2.627152,54.691506
45,2.627362,56.248381
45,2.627573,55.992686
45,2.627783,56.049072
45,2.628014,55.793074
45,2.628269,57.786209
45,2.628500,57.173429
45,2.628746,58.271345
45,2.628963,59.237247
45,2.629177,58.100660
45,2.629390,57.730193
45,2.629602,60.419731
45,2.629814,60.831074
45,2.630026,60.719966
45,2.630239,60.968873
45,2.630450,60.076212
45,2.630661,58.792338
45,2.630921,58.479938
45,2.631138,57.338282
45,2.631351,56.572159
45,2.631563,56.281774
45,2.631774,57.462027
45,2.632005,56.553463
45,2.632218,56.921965
45,2.632431,58.151876
45,2.632643,58.180597
45,2.632854,59.237611
45,2.633065,59.771906
45,2.633277,58.234852
45,2.633542,59.020396
45,2.633822,60.042656
45,2.634072,59.001735
45,2.634295,57.608499
45,2.634512,57.526342
45,2.634730,56.230367
45,2.634948,56.701185
45,2.635188,56.375149
45,2.635404,54.741387
45,2.635621,52.981655
45,2.635868,52.745834
45,2.636172,51.777310
45,2.636390,50.062543
45,2.636646,48.585993
45,2.636891,46.706925
45,2.637208,45.195147
45,2.637431,44.223473
45,2.637647,45.399774
45,2.637861,45.146604
45,2.638075,43.379708
45,2.638309,42.815919
45,2.638525,42.567700
45,2.638738,41.167892
45,2.638950,39.088168
45,2.639163,37.839004
45,2.639394,36.076865
45,2.639609,34.354517
45,2.639840,33.144188
45,2.640215,30.946815
45,2.640597,31.194025
45,2.640892,31.187779
45,2.641111,30.113824
45,2.641326,27.927505
45,2.641562,26.056884
45,2.641777,24.417886
45,2.641991,23.065785
45,2.642277,20.901314
45,2.642568,20.918784
45,2.642785,20.497984
45,2.643011,18.906025
45,2.643244,18.906025
46,2.643441,0.000000
46,2.643783,-0.526005
46,2.644032,-1.019515
46,2.644250,-0.517991
46,2.644493,-0.665481
46,2.644725,-0.680823
46,2.644943,-1.191825
46,2.645267,-1.080605
46,2.645683,-0.936666
46,2.645912,-0.340831
46,2.646151,-0.535994
46,2.646410,-0.691864
46,2.646762,-0.664980
46,2.646982,-0.404562
46,2.647199,-0.806840
46,2.647413,-0.937329
46,2.647762,-0.911080
46,2.648028,-0.250400
46,2.648244,0.040656
46,2.648458,0.073087
46,2.648688,0.135128
46,2.648923,-0.425269
46,2.649147,-0.412389
46,2.649365,-0.701946
46,2.649599,-1.077095
46,2.649824,-1.088292
46,2.650055,-0.686159
46,2.650272,0.134063
46,2.650489,0.178627
46,2.650748,1.141296
46,2.651063,1.603559
46,2.651282,1.774701
46,2.651500,1.650715
46,2.651725,2.401063
46,2.652089,2.293491
46,2.652308,2.817283
46,2.652523,2.347602
46,2.652738,3.674182
46,2.652968,3.742656
46,2.653202,3.672704
46,2.653419,3.229361
46,2.653692,4.079050
46,2.654057,4.475834
46,2.654327,4.459688
46,2.654543,5.121831
46,2.654775,5.432771
46,2.655166,5.627737
46,2.655420,5.608100
46,2.655636,5.964271
46,2.655896,6.499052
46,2.656276,6.307372
46,2.656557,6.270157
46,2.656775,5.753054
46,2.656989,5.728453
46,2.657328,6.393719
46,2.657562,7.014789
46,2.657777,7.888731
46,2.657992,9.047619
46,2.658297,9.248491
46,2.658564,9.391960
46,2.658781,8.987929
46,2.658995,8.622884
46,2.659225,8.418332
46,2.659442,9.335944
46,2.659677,10.531662
46,2.659918,11.426897
46,2.660136,11.386199
46,2.660369,11.164230
46,2.660604,11.934537
46,2.660821,12.850186
46,2.661052,12.980316
46,2.661268,13.664005
46,2.661621,13.447684
46,2.661970,13.869563
46,2.662248,13.781553
46,2.662538,15.997926
46,2.662756,15.940713
46,2.663027,16.806065
46,2.663251,16.737087
46,2.663484,17.024186
46,2.663704,17.234389
46,2.663935,17.053796
46,2.664151,16.960127
46,2.664364,17.007231
46,2.664596,17.431539
46,2.664821,17.128879
46,2.665037,17.048042
46,2.665260,17.055001
46,2.665476,16.938356
46,2.665709,16.846402
46,2.665926,16.746060
46,2.666142,16.643515
46,2.666356,16.837424
46,2.666671,17.929842
46,2.666894,20.023871
46,2.667113,19.853587
46,2.667327,20.462666
46,2.667542,20.408671
46,2.667810,21.227940
46,2.668086,21.403166
46,2.668317,21.259308
46,2.668535,21.113975
46,2.668750,21.161520
46,2.668988,20.999993
46,2.669203,22.538279
46,2.669418,22.982792
46,2.669632,23.088418
46,2.669864,22.924503
46,2.670084,22.735585
46,2.670374,22.574090
46,2.670644,23.236230
46,2.670869,23.630375
46,2.671147,24.977471
46,2.671371,25.416623
46,2.671602,25.682929
46,2.671832,25.599026
46,2.672114,25.417393
46,2.672330,26.363190
46,2.672565,26.150985
46,2.672782,25.879094
46,2.672998,27.203369
46,2.673236,26.914527
46,2.673452,26.614353
46,2.673742,27.919824
46,2.673962,28.467676
46,2.674197,28.197425
46,2.674415,28.689320
46,2.674649,28.848304
46,2.674866,30.445128
46,2.675082,31.942526
46,2.675314,33.331185
46,2.675528,34.256842
46,2.675844,33.988514
46,2.676066,36.055676
46,2.676302,36.485160
46,2.676527,36.276295
46,2.676825,37.278421
46,2.677043,38.396158
46,2.677259,38.685843
46,2.677496,39.464323
46,2.677710,39.150931
46,2.677939,38.895046
46,2.678156,40.290755
46,2.678395,40.266948
46,2.678788,40.743616
46,2.679083,41.895880
46,2.679304,41.961425
46,2.679549,42.550000
46,2.679778,44.203453
46,2.680046,44.135555
46,2.680275,44.074721
46,2.680508,44.182242
46,2.680741,45.337601
46,2.680973,44.721731
46,2.681231,44.246833
46,2.681449,44.942068
46,2.681683,47.387898
46,2.681902,46.722898
46,2.682136,47.958765
46,2.682355,47.605678
46,2.682570,47.013725
46,2.682802,46.808750
46,2.683015,46.771487
46,2.683247,49.576332
46,2.683462,50.002630
46,2.683684,49.380246
46,2.683969,50.057020
46,2.684203,50.098029
46,2.684420,50.320180
46,2.684633,51.910233
46,2.684862,51.054352
46,2.685078,51.069758
46,2.685314,52.180073
46,2.685529,51.272269
46,2.685743,50.832825
46,2.685971,50.172817
46,2.686186,49.573346
46,2.686416,49.254597
46,2.686648,48.600580
46,2.686864,47.906861
46,2.687165,47.516330
46,2.687456,47.131135
46,2.687680,46.875543
46,2.687972,46.013023
46,2.688197,48.129389
46,2.688424,47.176070
46,2.688647,46.001529
46,2.688955,44.880575
46,2.689213,43.930024
46,2.689427,44.941890
46,2.689658,44.498945
46,2.689872,44.917274
46,2.690102,45.235420
46,2.690320,44.870448
46,2.690538,43.519385
46,2.690806,43.054748
46,2.691021,42.963211
46,2.691252,41.543240
46,2.691469,41.487357
46,2.691704,42.290241
46,2.691935,42.487523
46,2.692149,43.800153
46,2.692362,42.382450
46,2.692585,41.500132
46,2.692800,40.121952
46,2.693013,38.646451
46,2.693270,37.397880
46,2.693487,38.268928
46,2.693702,40.310117
46,2.693916,40.371576
46,2.694130,41.499718
46,2.694370,40.825434
46,2.694590,39.490215
46,2.694815,39.383119
46,2.695033,38.186023
46,2.695248,36.842344
46,2.695481,38.918492
46,2.695810,38.487212
46,2.696052,37.040295
46,2.696271,36.688987
46,2.696574,34.958065
46,2.696877,33.192226
46,2.697097,34.478846
46,2.697314,33.170788
46,2.697548,32.627264
46,2.697765,30.968184
46,2.697999,30.403325
46,2.698214,29.010252
46,2.698438,26.989000
46,2.698672,26.092415
46,2.698904,26.718070
46,2.699123,24.645793
46,2.699338,24.068123
46,2.699679,23.995299
46,2.700026,23.822007
46,2.700246,22.573156
46,2.700459,22.768900
46,2.700773,22.144316
46,2.700997,20.541022
46,2.701290,19.648385
46,2.701523,19.705686
46,2.701838,19.572102
46,2.702057,17.169441
46,2.702288,15.990357
46,2.702502,16.156477
46,2.702715,14.276121
46,2.702948,14.276121
47,2.703157,0.000000
47,2.703488,-0.360240
47,2.703710,-0.809993
47,2.703958,-1.076378
47,2.704290,-1.381314
47,2.704513,-1.566742
47,2.704730,-1.584460
47,2.704972,-1.597350
47,2.705192,-0.595130
47,2.705422,-1.235299
47,2.705639,-1.151667
47,2.705852,-1.421223
47,2.706082,-2.127278
47,2.706296,-2.140220
47,2.706532,-1.270212
47,2.706764,-0.681075
47,2.706980,-1.009774
47,2.707213,-1.088046
47,2.707443,-0.980229
47,2.707657,-0.763212
47,2.707918,-1.233644
47,2.708212,-1.317027
47,2.708429,-0.846089
47,2.708665,-1.470392
47,2.708881,-0.901733
47,2.709095,-0.877385
47,2.709323,-0.034167
47,2.709568,-0.046656
47,2.709876,0.240743
47,2.710104,0.004296
47,2.710340,0.269814
47,2.710561,-0.025483
47,2.710798,-0.044842
47,2.711015,-0.774965
47,2.711249,-0.739290
47,2.711496,0.033241
47,2.711774,0.023035
47,2.712028,0.296374
47,2.712289,0.052821
47,2.712682,0.590732
47,2.712942,0.486923
47,2.713160,-0.340884
47,2.713469,-0.502541
47,2.713688,0.518341
47,2.713927,0.490053
47,2.714143,1.605137
47,2.714394,1.871458
47,2.714658,1.847664
47,2.714875,1.471140
47,2.715088,1.451949
47,2.715301,1.431387
47,2.715603,1.872607
47,2.715833,1.591650
47,2.716064,2.164106
47,2.716280,2.544016
47,2.716530,2.387194
47,2.716867,2.303726
47,2.717085,2.100800
47,2.717308,2.067465
47,2.717533,2.033528
47,2.717813,1.817041
47,2.718028,1.827249
47,2.718240,1.750142
47,2.718452,1.518821
47,2.718742,1.650794
47,2.718962,2.302127
47,2.719175,2.708475
47,2.719389,2.537798
47,2.719601,2.294240
47,2.719911,2.278643
47,2.720129,2.192422
47,2.720344,2.344717
47,2.720646,2.606654
47,2.720981,2.733099
47,2.721204,2.747904
47,2.721437,3.109603
47,2.721653,3.010222
47,2.721948,2.957622
47,2.722168,2.869199
47,2.722383,2.894511
47,2.722597,3.803140
47,2.722810,3.812803
47,2.723106,3.700045
47,2.723323,3.615109
47,2.723536,4.532228
47,2.723749,5.112908
47,2.724086,5.158538
47,2.724307,5.539637
47,2.724520,5.391260
47,2.724733,5.246175
47,2.724948,5.184981
47,2.725192,6.847847
47,2.725418,7.193230
47,2.725636,7.076534
47,2.725869,7.550558
47,2.726084,7.352273
47,2.726317,7.184712
47,2.726532,8.592456
47,2.726748,9.575752
47,2.727006,9.384282
47,2.727226,9.399989
47,2.727460,9.290833
47,2.727677,9.033170
47,2.727926,9.083829
47,2.728146,8.808165
47,2.728382,8.564610
47,2.728599,10.403267
47,2.728812,10.398308
47,2.729044,11.069076
47,2.729384,12.180730
47,2.729620,12.649871
47,2.729837,13.841701
47,2.730073,13.487887
47,2.730289,14.980642
47,2.730525,17.226993
47,2.730740,16.845485
47,2.730957,17.478798
47,2.731186,17.145000
47,2.731453,17.271994
47,2.731705,17.597476
47,2.732020,17.151973
47,2.732285,17.232159
47,2.732502,17.394761
47,2.732732,17.049412
47,2.732948,17.451811
47,2.733175,17.901514
47,2.733392,17.711980
47,2.733606,17.162245
47,2.733841,17.589980
47,2.734055,17.093265
47,2.734283,18.480703
47,2.734500,18.651962
47,2.734730,19.307751
47,2.734948,19.371978
47,2.735163,19.167932
47,2.735396,18.705062
47,2.735611,18.133432
47,2.735876,18.637691
47,2.736093,18.239090
47,2.736306,18.058468
47,2.736538,17.285022
47,2.736753,16.490611
47,2.737020,15.675016
47,2.737236,15.320550
47,2.737468,16.324240
47,2.737821,15.546102
47,2.738107,15.904505
47,2.738325,17.729045
47,2.738561,17.340408
47,2.738777,17.103073
47,2.739032,17.012843
47,2.739258,16.979260
47,2.739473,17.252220
47,2.739808,16.541923
47,2.740504,19.767709
47,2.740859,20.059352
47,2.741095,19.999743
47,2.741321,18.875043
47,2.741650,17.954871
47,2.741896,17.701566
47,2.742115,21.048328
47,2.742362,22.462757
47,2.742581,21.224468
47,2.742818,20.067877
47,2.743037,18.778846
47,2.743270,17.464080
47,2.743489,16.565996
47,2.743880,15.505657
47,2.744105,15.442273
47,2.744338,18.895320
47,2.744558,19.048945
47,2.744774,17.653020
47,2.745008,16.582378
47,2.745223,15.142031
47,2.745468,14.602165
47,2.745687,14.458383
47,2.745901,13.371639
47,2.746313,13.013707
47,2.746584,12.298876
47,2.746801,10.626763
47,2.747031,11.089012
47,2.747248,9.930878
47,2.747463,9.832236
47,2.747695,11.810996
47,2.747936,12.679353
47,2.748155,11.088198
47,2.748369,14.077540
47,2.748601,12.202867
47,2.748819,11.088658
47,2.749035,9.403343
47,2.749248,10.209050
47,2.749462,9.119271
47,2.749696,7.972554
47,2.749913,6.952035
47,2.750127,5.502231
47,2.750340,4.820353
47,2.750553,2.876624
47,2.750783,2.387374
47,2.751000,0.997925
47,2.751211,-0.956944
47,2.751427,-0.825767
47,2.751775,-1.449192
47,2.752029,-2.059030
47,2.752245,-2.947657
47,2.752460,-4.921285
47,2.752672,-3.665516
47,2.752907,-5.015113
47,2.753125,-6.290545
47,2.753338,-6.434381
47,2.753551,-8.677736
47,2.753762,-8.189730
47,2.753993,-7.112991
47,2.754216,-7.112991
48,2.754466,0.000000
48,2.754800,-0.810038
48,2.755098,-0.530926
48,2.755346,-0.404969
48,2.755571,-0.690566
48,2.755797,-1.224541
48,2.756108,-1.587626
48,2.756329,-1.241351
48,2.756567,-1.260217
48,2.756786,-0.862250
48,2.757002,-1.318777
48,2.757241,-1.660547
48,2.757474,-1.111031
48,2.757694,-1.384948
48,2.757912,-1.683993
48,2.758128,-1.407142
48,2.758343,-1.442495
48,2.758575,-1.457609
48,2.758791,-1.434864
48,2.759003,-1.774842
48,2.759217,-0.474868
48,2.759429,0.136454
48,2.759726,0.121733
48,2.760000,-0.232780
48,2.760222,-0.464008
48,2.760437,0.180448
48,2.760668,0.243183
48,2.760885,0.473282
48,2.761100,-0.017876
48,2.761313,0.106635
48,2.761525,1.117595
48,2.761818,1.415840
48,2.762035,1.660840
48,2.762250,2.489088
48,2.762602,2.466423
48,2.762999,2.161393
48,2.763398,2.134310
48,2.763794,2.409495
48,2.764196,2.382131
48,2.764575,3.070637
48,2.764944,3.602993
48,2.765354,3.445303
48,2.765597,3.412854
48,2.765832,3.306258
48,2.766210,3.217707
48,2.766525,3.283739
48,2.766756,4.011993
48,2.766978,5.174198
48,2.767217,5.104318
48,2.767438,5.234559
48,2.767668,5.534200
48,2.767954,5.337006
48,2.768246,6.343039
48,2.768493,7.532101
48,2.768717,7.933741
48,2.768934,7.664317
48,2.769150,7.484064
48,2.769366,8.171580
48,2.769582,8.021879
48,2.769796,8.380284
48,2.770010,8.418049
48,2.770226,8.784808
48,2.770440,9.384146
48,2.770652,9.273767
48,2.770864,9.095702
48,2.771077,9.012006
48,2.771291,9.139471
48,2.771515,9.480371
48,2.771853,9.441405
48,2.772078,9.822533
48,2.772296,9.690627
48,2.772513,9.546163
48,2.772729,9.999712
48,2.772945,10.164162
48,2.773161,10.045217
48,2.773378,10.320918
48,2.773592,10.370797
48,2.773829,11.248857
48,2.774047,11.109659
48,2.774262,10.963829
48,2.774477,12.159830
48,2.774691,12.063010
48,2.774903,11.991112
48,2.775115,13.236813
48,2.775327,13.065420
48,2.775539,15.415482
48,2.775750,15.532482
48,2.775978,15.563288
48,2.776191,15.473253
48,2.776402,15.976163
48,2.776621,17.158139
48,2.776837,16.949259
48,2.777047,17.097005
48,2.777278,16.983811
48,2.777491,18.154721
48,2.777703,18.952571
48,2.777915,19.263514
48,2.778128,19.042345
48,2.778339,20.320390
48,2.778552,20.452912
48,2.778764,20.222217
48,2.778987,19.997867
48,2.779201,20.922600
48,2.779413,21.218754
48,2.779624,20.906629
48,2.779851,20.773780
48,2.780067,20.484142
48,2.780279,20.871916
48,2.780491,21.270933
48,2.780711,21.190049
48,2.780939,21.241072
48,2.781152,21.055224
48,2.781364,21.144116
48,2.781575,22.628324
48,2.781868,22.205044
48,2.782089,23.370445
48,2.782305,24.458554
48,2.782519,24.049970
48,2.782731,24.126775
48,2.782944,24.150397
48,2.783156,24.105807
48,2.783369,24.096096
48,2.783580,23.972765
48,2.783792,23.433327
48,2.784022,23.066561
48,2.784234,22.494561
48,2.784446,22.790245
48,2.784659,22.318959
48,2.784871,21.931511
48,2.785084,21.795625
48,2.785306,21.169817
48,2.785527,21.523780
48,2.785744,20.836007
48,2.785960,22.558185
48,2.786175,24.199805
48,2.786389,24.758036
48,2.786601,24.044601
48,2.786815,25.098118
48,2.787030,24.732846
48,2.787261,24.080990
48,2.787483,23.618959
48,2.787699,24.258265
48,2.787964,24.494271
48,2.788183,25.267831
48,2.788398,26.436274
48,2.788613,26.448755
48,2.788847,28.150627
48,2.789069,28.013908
48,2.789285,28.869394
48,2.789499,28.147062
48,2.789713,27.730253
48,2.789941,27.185319
48,2.790168,26.797214
48,2.790382,26.184006
48,2.790597,27.694530
48,2.790871,27.008642
48,2.791134,26.938992
48,2.791350,26.142707
48,2.791565,25.632971
48,2.791896,26.469869
48,2.792203,25.243437
48,2.792423,25.997527
48,2.792640,24.892932
48,2.792856,24.727559
48,2.793166,24.149461
48,2.793386,22.806060
48,2.793602,24.591237
48,2.793818,23.419003
48,2.794094,25.890064
48,2.794343,25.756706
48,2.794559,26.358062
48,2.794774,24.910132
48,2.794988,25.384669
48,2.795290,25.496883
48,2.795509,23.942649
48,2.795874,24.187034
48,2.796270,22.584275
48,2.796500,22.669744
48,2.796720,22.483179
48,2.796955,21.098015
48,2.797174,24.141415
48,2.797410,26.602409
48,2.797628,27.202700
48,2.797858,25.464151
48,2.798079,24.468492
48,2.798293,23.390626
48,2.798525,22.045592
48,2.798739,22.982046
48,2.798973,23.151022
48,2.799189,23.998941
48,2.799413,24.272843
48,2.799635,24.673203
48,2.799888,22.924872
48,2.800163,23.930183
48,2.800388,22.025562
48,2.800627,23.417122
48,2.800844,22.646822
48,2.801078,23.119620
48,2.801296,21.112891
48,2.801511,21.799796
48,2.801751,21.150830
48,2.801983,19.614981
48,2.802222,20.162692
48,2.802441,20.001721
48,2.802687,17.719073
48,2.802907,16.274424
48,2.803123,13.943009
48,2.803360,11.667093
48,2.803574,9.434443
48,2.803881,8.165769
48,2.804250,5.777324
48,2.804481,5.962952
48,2.804698,3.870747
48,2.804938,1.784630
48,2.805154,-0.164152
48,2.805388,-0.001643
48,2.805604,-0.001643
49,2.805807,0.000000
49,2.806142,-0.204139
49,2.806377,-0.303266
49,2.806599,-0.400422
49,2.806813,-0.421509
49,2.807045,-0.539682
49,2.807260,-0.613130
49,2.807522,-0.933651
49,2.807740,-1.691850
49,2.808025,-1.703499
49,2.808244,-1.776025
49,2.808460,-1.787095
49,2.808696,-1.830640
49,2.808908,-1.756197
49,2.809139,-1.308875
49,2.809352,-1.832980
49,2.809584,-2.041565
49,2.809801,-2.467734
49,2.810016,-2.478769
49,2.810248,-2.272598
49,2.810463,-1.705437
49,2.810693,-2.593096
49,2.810910,-2.659507
49,2.811136,-2.299710
49,2.811356,-2.414116
49,2.811570,-2.014623
49,2.811898,-1.201871
49,2.812124,-1.018357
49,2.812394,-1.000041
49,2.812616,-1.015696
49,2.812865,-0.440673
49,2.813082,-0.457488
49,2.813314,-0.412548
49,2.813532,-0.641269
49,2.813745,-0.076860
49,2.813976,-0.273474
49,2.814193,-0.022179
49,2.814423,-0.043467
49,2.814651,0.594199
49,2.814887,0.570966
49,2.815119,0.450616
49,2.815335,0.424892
49,2.815571,0.165091
49,2.815786,0.661710
49,2.816073,0.948873
49,2.816292,1.106333
49,2.816526,0.914295
49,2.816746,0.886055
49,2.816962,0.835013
49,2.817196,0.795487
49,2.817414,0.704752
49,2.817692,0.679888
49,2.817909,1.528765
49,2.818144,1.478581
49,2.818361,1.423882
49,2.818598,1.781702
49,2.818871,2.424650
49,2.819236,2.580458
49,2.819614,2.515111
49,2.820031,3.754239
49,2.820416,4.968571
