Iter,Time,Reward
280,261.009937,-8.284422
280,261.026493,-7.252654
280,261.043714,-6.322508
280,261.055725,-5.358621
280,261.073722,-4.431622
280,261.085929,-3.543094
280,261.101820,-2.694668
280,261.120699,-1.888023
280,261.138781,-1.270123
280,261.147944,-0.677285
280,261.164312,-0.291487
280,261.175415,0.349637
280,261.189038,0.940604
280,261.198090,1.465184
280,261.214648,1.950992
280,261.232991,2.355108
280,261.249211,2.449962
280,261.258142,2.424264
280,261.273014,2.666907
280,261.281279,2.810940
280,261.296384,2.985595
281,261.309113,0.000000
281,261.326716,-0.085997
281,261.346859,-0.097969
281,261.371149,-0.109485
281,261.383452,-0.120554
281,261.396660,-0.131191
281,261.408162,-0.141419
281,261.424284,-0.151266
281,261.441694,-0.160771
281,261.456013,-0.248244
281,261.466988,-0.604648
281,261.481733,-1.012109
281,261.491844,-1.498743
281,261.505998,-2.116610
281,261.516395,-2.715286
281,261.540423,-3.273337
281,261.551828,-3.784691
281,261.567147,-4.323850
281,261.578558,-4.716184
281,261.595412,-5.096513
281,261.609840,-5.545860
281,261.631968,-5.865465
281,261.647624,-6.176864
281,261.660801,-6.505927
281,261.672608,-6.794324
281,261.685645,-6.794566
281,261.696281,-7.120377
281,261.710585,-7.206465
281,261.731705,-7.519273
281,261.744833,-7.548690
281,261.758591,-7.745750
281,261.776197,-7.911236
281,261.788984,-7.866145
281,261.802684,-8.086143
281,261.814185,-8.094130
281,261.835937,-8.102680
281,261.852288,-7.592746
281,261.869387,-7.654604
281,261.879593,-7.700974
281,261.894705,-7.504111
281,261.907970,-7.475581
281,261.931760,-7.334129
281,261.942843,-7.066808
281,261.960729,-7.184028
281,261.970380,-7.289551
281,261.989912,-7.220805
281,262.000669,-7.274380
281,262.020812,-7.084375
281,262.040176,-7.147541
281,262.057462,-7.039376
281,262.068504,-7.137538
281,262.083410,-6.975859
281,262.095528,-7.053099
281,262.107668,-6.801945
281,262.125321,-6.840175
281,262.142069,-6.803575
281,262.151857,-6.919894
281,262.166728,-7.026747
281,262.180058,-7.133610
281,262.195703,-7.094503
281,262.208822,-7.101212
281,262.228384,-7.143322
281,262.242104,-7.081582
281,262.254927,-7.072059
281,262.269574,-6.791779
281,262.282917,-6.903169
281,262.292821,-6.600164
281,262.307702,-6.390175
281,262.317968,-6.214782
281,262.330398,-5.952926
281,262.349963,-5.658398
281,262.366696,-5.108986
281,262.379399,-4.381417
281,262.394729,-3.451114
281,262.405782,-2.746797
281,262.424396,-2.012386
281,262.439740,-0.512175
281,262.456137,0.454491
281,262.469266,1.621679
281,262.487095,2.704745
281,262.499446,3.923066
281,262.516492,5.102912
281,262.534374,6.021299
281,262.548911,6.758741
281,262.559558,7.364060
281,262.577109,8.049368
281,262.586960,9.012362
281,262.604218,9.930248
281,262.613340,10.776665
281,262.642085,11.546531
281,262.652741,12.203227
281,262.666306,12.812631
281,262.678231,13.338102
281,262.696025,13.780517
281,262.709675,14.118803
281,262.729521,14.407005
281,262.743745,14.619992
281,262.761194,14.754101
281,262.772392,14.843094
281,262.786976,14.805215
281,262.795498,14.777690
281,262.809282,14.721895
281,262.824476,14.591498
281,262.843487,14.452004
281,262.856133,14.263737
281,262.871495,14.039152
281,262.884125,13.781646
281,262.900217,13.490733
281,262.911428,13.190870
281,262.931483,13.134000
281,262.945949,12.962723
281,262.960970,12.779818
281,262.971967,12.708257
281,262.985284,12.562925
281,262.995830,12.304498
281,263.009890,12.060226
281,263.021206,11.819994
281,263.045426,11.569746
281,263.056400,11.337020
281,263.072367,11.290150
281,263.084147,10.961484
281,263.099168,10.620099
281,263.110562,10.438393
281,263.130198,9.981097
281,263.149754,9.940785
281,263.163601,9.666826
281,263.173410,9.729851
281,263.190575,8.982261
281,263.202255,8.315751
281,263.218602,7.866312
281,263.236973,7.689988
281,263.252074,7.194544
281,263.262362,6.563756
281,263.276738,6.218676
282,263.291044,0.000000
282,263.306215,-0.256234
282,263.319613,-0.269669
282,263.334536,-0.282663
282,263.355237,-0.295202
282,263.373517,-0.307281
282,263.385267,-0.318898
282,263.399179,-0.330061
282,263.410509,-0.340787
282,263.429402,-0.351095
282,263.445191,-0.361016
282,263.460671,-0.370586
282,263.470735,-0.379848
282,263.487971,-0.382281
282,263.499692,-0.565428
282,263.518058,-0.872173
282,263.532012,-1.242801
282,263.550421,-1.829206
282,263.559295,-2.413856
282,263.576607,-2.996832
282,263.589394,-3.366325
282,263.605051,-3.938803
282,263.616234,-4.443256
282,263.636569,-5.010552
282,263.650155,-5.576559
282,263.670837,-6.116692
282,263.680987,-6.660042
282,263.701861,-7.079123
282,263.714693,-7.557111
282,263.729256,-8.069259
282,263.746897,-8.618205
282,263.762394,-9.166461
282,263.774000,-9.570511
282,263.789493,-9.860015
282,263.799006,-10.302987
282,263.813332,-10.830654
282,263.822544,-11.035167
282,263.847359,-11.343662
282,263.858564,-11.517708
282,263.875886,-11.896413
282,263.888422,-12.158203
282,263.904773,-12.354262
282,263.919743,-12.537873
282,263.940902,-12.720070
282,263.954689,-12.955882
282,263.973113,-13.159926
282,263.983603,-13.283920
282,264.000967,-13.420029
282,264.014271,-13.569276
282,264.030997,-13.685778
282,264.046549,-13.770754
282,264.062111,-13.889444
282,264.074799,-14.018920
282,264.090545,-14.195966
282,264.101556,-14.334104
282,264.120232,-14.430861
282,264.139142,-14.541805
282,264.158485,-14.650792
282,264.169931,-14.765252
282,264.186498,-14.884859
282,264.195914,-15.010160
282,264.209268,-15.143616
282,264.221257,-15.279110
282,264.245662,-15.422453
282,264.261769,-15.564327
282,264.276519,-15.561038
282,264.289494,-15.228229
282,264.302161,-14.802604
282,264.312872,-13.647226
282,264.333421,-12.718060
282,264.343920,-11.433645
282,264.371471,-10.561498
282,264.380867,-9.387423
282,264.398176,-8.416487
282,264.407892,-7.235265
282,264.423932,-5.890734
282,264.435668,-4.784992
282,264.447999,-3.478184
282,264.464540,-2.539271
282,264.478367,-1.274146
282,264.490824,-0.465240
282,264.508559,0.753025
282,264.525388,1.803265
282,264.543384,2.958841
282,264.564921,3.915662
282,264.578550,4.998084
282,264.592217,5.773422
282,264.604808,6.627085
282,264.619105,7.087392
282,264.639395,7.863368
282,264.655217,8.738752
282,264.671376,9.482969
282,264.682688,10.366140
282,264.695296,11.248563
282,264.703087,12.177696
282,264.721233,13.220119
282,264.732250,13.887133
282,264.757468,14.762892
282,264.767491,15.324607
282,264.783711,16.175497
282,264.793761,17.090873
282,264.807578,17.940578
282,264.817699,18.449084
282,264.833754,18.985725
282,264.855428,19.596563
282,264.872267,20.191063
282,264.887409,20.757123
282,264.903127,21.253208
282,264.913284,21.800392
282,264.928487,22.215388
282,264.950379,22.495368
282,264.964409,22.808807
282,264.975428,23.080691
282,264.988635,23.306719
282,264.998853,23.483863
282,265.015813,23.666421
282,265.024237,23.770738
282,265.044388,23.797292
282,265.058547,23.861046
282,265.073038,23.790973
282,265.081820,23.727566
282,265.095630,23.639282
282,265.107030,23.448759
282,265.124398,23.323263
283,265.143631,0.000000
283,265.162196,-0.048717
283,265.175650,-0.060966
283,265.198028,-0.072749
283,265.210846,-0.084069
283,265.233141,-0.094939
283,265.251213,-0.105377
283,265.269210,-0.115407
283,265.279764,-0.125062
283,265.297912,-0.134383
283,265.306970,-0.143416
283,265.321956,-0.159696
283,265.331235,-0.436722
283,265.344970,-0.904985
283,265.363053,-1.318729
283,265.382974,-1.808214
283,265.394653,-2.229063
283,265.409861,-2.800504
283,265.421686,-3.232775
283,265.440353,-3.796169
283,265.455937,-4.331682
283,265.472924,-4.891240
283,265.482778,-5.386524
283,265.496160,-5.937312
283,265.508718,-6.338194
283,265.525519,-6.884806
283,265.542026,-7.280201
283,265.566268,-7.756289
283,265.574912,-8.094774
283,265.592691,-8.294809
283,265.601863,-8.784969
283,265.617559,-8.955489
283,265.627180,-9.317274
283,265.646001,-9.468598
283,265.661518,-9.737582
283,265.678616,-9.873429
283,265.691183,-10.006053
283,265.709436,-10.114314
283,265.720090,-10.243795
283,265.733992,-10.386832
283,265.755599,-10.440532
283,265.768424,-10.576276
283,265.778244,-10.739376
283,265.791451,-10.700971
283,265.803741,-10.789750
283,265.817279,-10.865456
283,265.829350,-10.762422
283,265.845590,-10.479789
283,265.863970,-10.496531
283,265.881676,-10.603147
283,265.894000,-10.595811
283,265.907655,-10.570722
283,265.917556,-10.504607
283,265.933126,-10.627054
283,265.951589,-10.758480
283,265.968305,-10.797207
283,265.979735,-10.875038
283,265.994064,-10.985994
283,266.003890,-10.921802
283,266.020524,-11.019126
283,266.029366,-11.134717
283,266.051831,-11.202914
283,266.062505,-10.960491
283,266.079865,-10.223629
283,266.092956,-9.604056
283,266.110759,-8.806302
283,266.121704,-8.136619
283,266.136312,-7.582482
283,266.154310,-6.280198
283,266.173630,-5.329972
283,266.182489,-4.292099
283,266.200361,-3.040644
283,266.211346,-1.751339
283,266.228509,-0.533956
283,266.238650,0.712394
283,266.260480,1.602312
283,266.270567,2.625878
283,266.284046,3.801391
283,266.294971,4.943363
283,266.306968,5.790455
283,266.317673,6.538957
283,266.334551,7.580785
283,266.340669,8.465486
283,266.355566,9.133057
283,266.376037,10.037549
283,266.393097,10.735758
283,266.407807,11.523898
283,266.427272,12.240180
283,266.436494,12.887522
283,266.463515,13.295853
283,266.474205,13.526891
283,266.489572,13.841475
283,266.499899,14.231596
283,266.517108,14.576046
283,266.525470,14.849013
283,266.540631,15.053648
283,266.557789,15.149306
283,266.573804,15.235449
283,266.585545,15.260467
283,266.604457,15.231633
283,266.616800,15.156931
283,266.632442,15.034010
283,266.649198,14.865437
283,266.667076,14.652933
283,266.677850,14.400003
283,266.692779,14.110832
283,266.702160,13.782439
283,266.718729,13.454615
283,266.728166,13.466565
283,266.748255,13.372705
283,266.762822,13.138369
283,266.780113,13.468321
283,266.793110,13.826241
283,266.809956,13.887561
283,266.820276,13.696574
283,266.835985,13.933687
283,266.853016,13.592040
283,266.871209,13.478022
283,266.881651,13.742213
283,266.897594,13.624353
284,266.908583,0.000000
284,266.923620,-0.250077
284,266.938087,-0.294811
284,266.961709,-0.305307
284,266.981433,-0.338104
284,266.994748,-0.347987
284,267.005146,-0.357408
284,267.020092,-0.366568
284,267.030594,-0.374934
284,267.044606,-0.532562
284,267.063175,-0.992883
284,267.079063,-1.427728
284,267.091873,-1.836080
284,267.107351,-2.324885
284,267.117901,-2.747976
284,267.133752,-3.314275
284,267.144530,-3.879015
284,267.167951,-4.321353
284,267.180331,-4.741523
284,267.197235,-5.292636
284,267.214542,-5.730258
284,267.231407,-6.274693
284,267.244027,-6.737639
284,267.266790,-7.276820
284,267.276690,-7.815001
284,267.292461,-8.352266
284,267.307858,-8.888701
284,267.321242,-9.355582
284,267.334127,-9.826616
284,267.348784,-10.322953
284,267.357334,-10.850576
284,267.380040,-11.377834
284,267.391319,-11.747128
284,267.407087,-12.139429
284,267.420267,-12.458621
284,267.436069,-12.896732
284,267.448189,-13.318711
284,267.474106,-13.670810
284,267.484320,-14.120398
284,267.499491,-14.435806
284,267.515558,-14.921961
284,267.530427,-15.140175
284,267.542525,-15.443418
284,267.562842,-15.701314
284,267.579329,-15.911542
284,267.595430,-16.065053
284,267.607492,-16.323498
284,267.627323,-16.481440
284,267.639922,-16.632153
284,267.654910,-16.734702
284,267.672167,-16.879971
284,267.688860,-17.002833
284,267.699358,-17.133316
284,267.712028,-17.245907
284,267.721508,-17.373093
284,267.736875,-17.496040
284,267.747060,-17.622467
284,267.772412,-17.755094
284,267.780578,-17.893597
284,267.795655,-18.038421
284,267.804477,-18.189758
284,267.822268,-18.347860
284,267.836197,-18.512955
284,267.853611,-18.685277
284,267.873115,-18.865067
284,267.891639,-18.858989
284,267.903230,-18.362311
284,267.920308,-17.718876
284,267.932129,-17.165392
284,267.944821,-15.974318
284,267.958894,-15.091989
284,267.977817,-14.299032
284,267.987258,-13.420077
284,268.002938,-12.304667
284,268.013211,-11.007639
284,268.029532,-9.730865
284,268.044700,-8.547339
284,268.063462,-7.550046
284,268.081986,-6.335996
284,268.097359,-5.147153
284,268.114585,-4.232609
284,268.131124,-3.129316
284,268.149291,-2.019537
284,268.173460,-1.101032
284,268.184414,-0.332952
284,268.199803,0.493145
284,268.210291,1.481867
284,268.224394,2.431516
284,268.235678,3.339836
284,268.253040,4.204496
284,268.269563,5.023111
284,268.284687,5.793269
284,268.298425,6.451852
284,268.319478,6.982597
284,268.333111,7.603427
284,268.345937,8.166888
284,268.356276,8.636025
284,268.372982,9.081280
284,268.390194,9.257001
284,268.406756,9.473167
284,268.417709,9.753342
284,268.437777,9.751112
284,268.449102,9.872962
284,268.472645,9.981096
284,268.483479,9.934367
284,268.497659,9.864615
284,268.509564,9.791876
284,268.523427,9.613002
284,268.533886,9.417859
284,268.547623,9.342511
284,268.559329,9.196056
285,268.577686,0.000000
285,268.588431,-0.427209
285,268.601342,-0.675505
285,268.617894,-0.888880
285,268.639095,-1.015024
285,268.652504,-1.144571
285,268.677668,-1.213394
285,268.687045,-1.222889
285,268.704000,-1.221976
285,268.714089,-0.658373
285,268.727587,-0.255147
285,268.736681,-0.544763
285,268.751006,-0.852985
285,268.769081,-1.111509
285,268.786635,-1.414150
285,268.796577,-1.685530
285,268.813574,-2.108607
285,268.826855,-2.559576
285,268.842887,-3.034871
285,268.856810,-3.317936
285,268.879369,-3.482169
285,268.889164,-3.894706
285,268.903959,-4.134919
285,268.913991,-4.176794
285,268.929856,-4.474544
285,268.940145,-4.792729
285,268.954869,-5.055953
285,268.971939,-5.455738
285,268.986733,-5.986787
285,268.995027,-6.427897
285,269.009869,-6.715792
285,269.022922,-6.922785
285,269.041156,-7.307826
285,269.050981,-7.658584
285,269.080223,-7.964863
285,269.099445,-8.399207
285,269.117932,-8.876276
285,269.126675,-9.362272
285,269.143990,-9.794685
285,269.152705,-10.273051
285,269.176838,-10.487827
285,269.186808,-11.017823
285,269.204161,-11.454314
285,269.213129,-11.663808
285,269.231236,-11.916334
285,269.240079,-12.295464
285,269.258570,-12.594300
285,269.277957,-12.899918
285,269.295068,-13.101914
285,269.305552,-13.435461
285,269.318195,-13.613854
285,269.326944,-13.897231
285,269.341900,-14.017164
285,269.351395,-14.146655
285,269.365654,-14.313825
285,269.374170,-14.440633
285,269.397743,-14.558695
285,269.407631,-14.673478
285,269.420795,-14.867559
285,269.431272,-15.020501
285,269.444586,-15.178622
285,269.455330,-15.328379
285,269.479561,-15.474771
285,269.489665,-15.622994
285,269.504857,-15.762158
285,269.514205,-15.915929
285,269.531009,-16.066942
285,269.539549,-15.668215
285,269.555031,-15.286077
285,269.571729,-14.865518
285,269.588964,-14.201931
285,269.599670,-13.302206
285,269.616660,-12.272738
285,269.626756,-11.511250
285,269.643628,-10.338988
285,269.653221,-9.512869
285,269.675809,-8.248483
285,269.689838,-7.002680
285,269.705068,-5.776639
285,269.715629,-4.571630
285,269.731577,-3.389016
285,269.743195,-2.230268
285,269.761117,-1.403556
285,269.779033,-0.511004
285,269.795453,0.546052
285,269.806812,1.409139
285,269.822107,2.414103
285,269.833248,3.412780
285,269.848857,4.374867
285,269.861521,5.180752
285,269.888180,5.732495
285,269.899620,6.476052
285,269.914926,7.289444
285,269.925566,7.796153
285,269.939254,8.522600
285,269.952652,9.195730
285,269.969987,9.812932
285,269.984958,10.303055
285,269.997764,10.664289
285,270.008023,11.106840
285,270.020426,11.312192
285,270.031033,11.651710
285,270.046144,11.924414
285,270.056923,12.129425
285,270.078435,12.130507
285,270.094265,12.219477
285,270.110409,12.208863
285,270.122878,12.167469
285,270.139871,12.058290
285,270.148748,11.882106
285,270.163252,11.663167
285,270.182642,11.442875
286,270.195724,0.000000
286,270.209211,-0.190774
286,270.223300,-0.202906
286,270.237950,-0.214602
286,270.256842,-0.225868
286,270.274727,-0.236716
286,270.292716,-0.247168
286,270.303137,-0.257249
286,270.317194,-0.266996
286,270.328085,-0.276449
286,270.341110,-0.285657
286,270.351512,-0.294677
286,270.378636,-0.422348
286,270.398040,-0.785095
286,270.413981,-1.063140
286,270.425677,-0.903906
286,270.440625,-1.334240
286,270.453916,-1.254233
286,270.468033,-1.423148
286,270.490907,-1.362330
286,270.506951,-1.439362
286,270.518135,-1.319854
286,270.533726,-1.318294
286,270.546082,-0.716764
286,270.565633,-0.665734
286,270.584525,-0.209553
286,270.597997,-0.147915
286,270.608214,0.216439
286,270.623377,0.306295
286,270.638158,0.943737
286,270.657583,1.042019
286,270.665250,1.551611
286,270.691073,1.859347
286,270.704241,2.375305
286,270.718686,2.891322
286,270.733547,3.326781
286,270.751111,3.788646
286,270.759958,4.397959
286,270.780506,4.802708
286,270.795899,5.385147
286,270.809352,6.282690
286,270.820433,6.624486
286,270.834874,6.926206
286,270.844533,7.123206
286,270.860668,7.070064
286,270.880422,6.944837
286,270.897768,6.603342
286,270.911171,6.526674
286,270.926345,6.734625
286,270.939586,6.512642
286,270.955102,6.491748
286,270.968723,6.614564
286,270.991473,6.530774
286,271.001831,6.292189
286,271.017920,5.992348
286,271.031160,5.663591
286,271.048237,5.340517
286,271.060950,5.089380
286,271.082276,4.829977
286,271.095513,4.571199
286,271.113328,4.311313
286,271.124604,4.050453
286,271.139945,3.866872
286,271.149461,3.758276
286,271.167960,3.619528
286,271.186903,3.445637
286,271.200849,3.307720
286,271.213211,3.180088
286,271.229927,3.048154
286,271.241991,2.961378
286,271.255659,2.851677
286,271.269110,2.743452
286,271.289716,2.639404
286,271.301720,2.542113
